  -0.61	  -0.34	  -9.19
  -0.46	  -0.34	  -9.50
  -0.62	  -0.50	  -9.65
  -0.62	  -0.65	  -9.50
  -0.00	  -0.04	  -9.65
  -0.00	  -0.04	  -9.65
   0.15	  -0.04	  -9.80
  -0.00	  -0.19	  -9.65
  -0.00	  -0.04	  -9.80
   0.15	  -0.19	  -9.49
  -0.15	  -0.19	  -9.80
  -0.00	  -0.34	  -9.49
  -0.15	  -0.34	  -9.49
   0.92	  -0.35	 -10.87
   0.15	  -0.04	  -9.80
   0.61	   0.73	  -9.95
   0.77	   0.57	  -9.80
   1.53	   1.04	  -8.88
   1.53	   0.42	  -9.33
   0.15	  -0.81	 -10.11
  -0.15	   0.12	  -9.49
   0.15	  -0.04	  -9.80
   1.23	   0.27	  -9.49
   0.61	   0.57	  -9.64
  -0.15	  -0.34	  -9.65
  -0.00	  -0.19	  -9.65
  -0.77	  -0.65	  -9.80
  -0.46	   0.12	  -9.19
  -0.31	  -0.34	  -9.65
   1.07	  -0.04	  -9.64
   0.91	  -1.41	  -8.73
   1.21	  -4.02	  -9.03
   0.91	  -2.18	  -8.72
   0.16	   1.03	  -9.95
   0.16	   1.19	  -9.65
   1.69	   1.04	  -8.26
   1.84	  -0.50	  -9.49
   1.68	  -0.50	  -9.80
   1.99	  -1.26	  -9.33
  -0.92	  -1.26	  -9.34
   0.61	  -1.11	  -9.34
   0.91	  -1.11	  -9.64
   1.53	  -0.19	  -9.49
   1.53	  -0.50	  -9.79
   0.15	   0.12	  -9.65
   0.15	   0.27	  -9.80
  -0.00	  -0.04	  -9.65
  -0.31	   0.11	  -9.65
  -0.15	  -0.04	  -9.49
  -0.00	  -0.04	  -9.65
  -0.00	  -0.04	  -9.80
  -0.00	  -0.04	  -9.65
  -0.00	  -0.19	  -9.65
  -0.00	  -0.65	  -9.95
  -0.15	   0.27	  -9.34
  -0.30	   0.88	  -9.49
  -0.15	   0.57	  -9.49
   0.00	   0.73	  -9.95
   0.31	   0.57	  -9.49
   0.61	   0.57	  -9.95
   0.77	   0.57	  -9.80
   0.77	   1.03	  -9.64
   0.31	   0.88	  -9.80
   0.62	   1.19	  -9.64
   0.46	   1.19	  -9.80
   0.46	   0.88	  -9.65
   0.46	   0.57	  -9.80
   0.46	   0.73	  -9.80
   0.61	   0.88	  -9.64
   0.62	   1.03	  -9.80
   0.61	   0.73	  -9.49
   0.46	   1.03	  -9.80
   0.46	   1.03	  -9.49
   0.46	   0.88	  -9.49
   0.62	   0.88	  -9.64
   0.46	   0.88	  -9.80
   0.46	   0.73	  -9.65
   0.61	   0.73	  -9.49
   0.46	   0.88	  -9.80
   0.62	   0.88	  -9.95
   0.61	   0.73	  -9.80
   0.61	   0.73	  -9.64
  -2.45	   0.88	  -9.50
   0.77	  -0.03	  -8.57
  -1.84	  -1.72	  -9.35
  -0.46	  -0.35	  -9.65
  -0.16	  -1.57	  -9.34
  -1.23	  -0.65	  -9.19
  -1.53	   0.12	  -8.73
  -2.30	  -0.65	  -9.35
  -1.54	  -1.41	  -8.74
  -1.38	  -1.26	  -8.73
   0.91	  -0.80	  -8.27
   0.61	  -0.96	  -9.95
   2.14	  -0.81	 -10.71
  -0.00	  -0.35	 -10.57
  -0.46	  -0.19	  -9.65
   0.30	  -0.65	  -9.95
  -2.14	   0.27	  -8.74
  -1.54	  -1.57	  -9.96
  -3.06	  -0.03	  -8.43
  -0.61	  -0.19	  -8.73
  -0.61	  -0.04	  -9.34
  -0.15	  -0.04	  -9.65
  -0.92	   0.42	 -10.11
  -1.38	   1.04	  -9.04
   0.15	   0.27	 -10.26
  -0.77	  -0.96	 -10.26
  -2.45	  -0.19	  -9.35
  -2.45	  -0.04	  -9.66
  -2.29	   1.49	  -9.50
  -1.23	  -0.34	  -9.81
   0.46	  -0.03	  -7.35
   0.61	   0.42	 -10.41
   0.46	   0.57	  -9.80
  -0.77	  -1.57	 -10.11
  -1.23	  -0.65	  -9.19
  -1.99	  -0.19	  -9.20
  -1.99	  -0.04	  -9.35
  -2.30	  -0.19	  -9.04
  -2.15	  -0.50	  -9.50
  -1.84	   0.58	  -9.19
  -2.14	   0.12	  -8.74
  -2.00	  -1.26	  -9.65
  -1.38	  -0.80	  -9.65
   0.00	   0.27	  -9.65
  -0.15	   0.73	  -9.80
  -0.61	   1.19	  -9.34
   0.16	   2.27	  -8.12
   0.01	   1.80	  -9.80
   0.01	   1.80	  -9.80
  -0.61	   1.49	  -9.34
  -1.68	   1.49	  -9.35
  -1.07	   1.03	  -9.50
   0.01	   1.50	  -9.19
  -0.76	   1.80	  -9.50
  -1.06	   2.11	  -9.65
  -1.53	   1.19	  -8.73
  -1.22	   0.73	  -9.81
  -0.61	   0.27	  -8.88
  -1.37	   0.88	  -9.50
  -1.38	   0.73	  -9.50
  -1.38	   0.42	  -9.96
  -1.68	   0.57	  -9.65
  -1.38	   0.73	  -9.35
  -1.38	   0.88	  -9.35
  -1.38	   0.73	  -9.19
  -1.53	   0.73	  -9.81
  -1.53	   0.73	  -9.81
  -1.53	   0.73	  -9.50
  -1.38	   0.88	  -9.65
  -1.84	   0.88	  -9.50
  -1.68	   0.88	  -9.65
  -1.84	   0.58	  -8.89
  -2.30	   0.42	  -9.20
  -2.45	   0.73	  -8.89
  -2.60	   0.42	  -9.04
  -2.14	   0.42	  -9.20
  -2.29	   0.73	  -9.20
  -2.45	   0.88	  -9.04
  -3.68	  -0.66	 -11.95
  -2.76	   0.42	 -10.27
  -2.60	   0.12	  -9.20
  -2.29	   0.88	 -10.12
  -2.60	  -0.03	  -9.04
  -2.15	  -0.34	  -8.89
  -2.91	  -0.49	  -9.05
  -2.60	   0.73	  -9.66
  -3.05	   2.57	  -7.52
  -3.66	   3.18	  -8.59
  -3.82	   3.49	  -8.59
  -4.12	   3.03	  -7.67
  -4.28	   2.88	  -7.98
  -3.06	   1.95	  -9.20
  -2.90	   2.26	  -8.74
  -1.06	   2.72	  -9.04
  -1.97	   5.32	  -9.20
  -2.13	   4.10	  -9.81
  -4.43	   3.64	  -8.13
  -2.90	   2.57	  -9.35
  -1.22	   2.40	 -11.95
  -2.75	   1.19	 -10.12
  -3.52	  -0.04	  -9.35
  -2.29	   1.64	 -10.88
  -3.06	   1.65	  -8.13
  -3.82	   1.19	  -9.05
  -2.29	   0.73	  -9.50
  -2.45	   0.58	  -8.74
  -4.44	  -0.04	  -9.35
  -2.30	  -0.19	  -9.35
  -2.14	   0.27	  -8.89
  -2.91	  -0.34	  -8.90
  -4.44	  -0.50	  -9.82
  -3.22	  -0.65	  -8.44
  -4.29	  -0.03	  -8.44
  -4.45	  -1.42	  -9.66
  -3.68	  -0.95	  -7.82
  -3.53	  -1.73	 -10.73
  -0.77	  -0.65	  -8.73
  -1.08	  -1.43	 -13.78
   0.00	   0.43	  -9.19
   0.45	  -1.57	  -9.34
   1.52	  -1.57	  -9.18
  -1.54	  -2.94	  -7.66
  -2.01	  -4.64	 -11.80
  -2.62	  -4.01	  -6.44
  -1.40	  -4.16	  -7.20
  -1.09	  -3.86	  -8.12
  -1.24	  -4.32	  -8.12
  -1.55	  -4.78	  -8.12
  -1.24	  -4.63	  -8.27
  -1.09	  -4.63	  -8.12
  -0.94	  -4.63	  -8.27
  -1.09	  -4.63	  -7.97
  -0.94	  -4.63	  -8.12
  -0.94	  -4.78	  -8.27
  -0.78	  -4.78	  -8.12
  -0.94	  -4.78	  -7.97
  -0.78	  -4.78	  -7.97
  -0.78	  -4.78	  -8.12
  -0.78	  -4.78	  -8.12
  -0.78	  -4.78	  -8.12
  -0.63	  -4.78	  -8.12
  -0.78	  -4.78	  -7.97
  -0.78	  -4.78	  -8.12
  -0.78	  -4.78	  -7.97
  -0.79	  -4.93	  -8.12
  -0.63	  -4.78	  -8.12
  -0.94	  -4.78	  -8.12
  -0.94	  -4.47	  -7.97
  -1.24	  -3.86	  -8.58
  -1.09	  -3.25	  -8.43
  -1.55	  -3.71	  -8.43
  -0.63	  -4.47	  -7.81
  -2.01	  -4.02	  -9.20
   0.29	  -3.25	  -8.73
  -0.47	  -2.33	  -8.73
  -1.08	  -1.26	  -9.35
  -3.37	   0.57	  -8.89
  -0.62	  -2.18	  -9.80
   1.07	  -0.19	  -9.95
   0.76	  -1.88	  -9.64
   0.75	  -2.64	  -9.19
  -0.32	  -3.10	  -8.88
   0.60	  -3.40	  -8.57
   0.45	  -3.25	  -8.88
   0.14	  -2.95	  -9.34
   0.29	  -3.10	  -9.03
   0.45	  -2.94	  -9.19
   0.60	  -3.10	  -9.03
   0.45	  -3.25	  -9.49
  -0.02	  -3.86	 -10.41
  -1.70	  -3.10	  -8.89
  -3.37	  -0.34	  -8.44
