  -1.68	   1.80	  -9.65
  -1.68	   1.80	  -9.35
  -1.68	   1.80	  -9.35
  -1.68	   1.80	  -9.35
  -1.52	   1.80	  -9.35
  -1.68	   2.26	  -9.19
  -1.68	   1.65	  -9.35
  -1.68	   2.11	  -9.50
  -1.83	   2.11	  -8.74
  -1.83	   1.95	  -9.35
  -1.98	   1.95	  -9.35
  -1.83	   1.80	  -9.35
  -1.83	   2.11	  -9.19
  -1.68	   1.96	  -8.58
  -1.98	   2.26	  -9.35
  -1.83	   1.80	  -9.19
  -1.83	   1.80	  -9.04
  -1.83	   2.11	  -9.04
  -1.98	   1.95	  -9.50
  -2.14	   1.95	  -9.20
  -1.98	   2.11	  -8.58
  -2.14	   1.80	  -9.20
  -1.83	   2.26	  -8.74
  -1.98	   1.80	  -9.35
  -1.68	   1.95	  -9.04
  -1.98	   1.95	  -9.50
  -1.98	   1.96	  -8.74
  -2.14	   1.95	  -9.50
  -1.68	   2.11	  -8.73
  -1.83	   1.95	  -9.50
  -1.83	   1.95	  -9.19
  -2.14	   1.80	  -9.04
  -2.14	   1.80	  -9.04
  -2.14	   1.80	  -9.04
  -4.12	   2.88	  -7.67
  -3.05	   2.11	  -9.20
  -3.05	   2.57	  -7.67
  -3.36	   1.95	  -9.97
  -2.14	   1.49	  -9.20
  -2.29	   1.80	  -9.20
  -2.29	   1.95	  -9.04
  -2.29	   1.80	  -9.50
  -2.14	   1.80	  -9.04
  -2.29	   1.95	  -9.04
  -2.44	   1.65	  -9.20
  -2.60	   1.80	  -8.89
  -2.44	   1.80	  -9.04
  -2.44	   1.80	  -9.35
  -2.44	   1.95	  -9.50
  -2.29	   1.65	  -9.04
  -2.44	   1.80	  -9.35
  -2.44	   1.80	  -8.89
  -2.44	   1.95	  -9.50
  -2.60	   1.65	  -9.04
  -2.44	   1.65	  -9.35
  -2.29	   1.65	  -9.35
  -1.68	   1.50	  -6.74
  -2.75	   1.65	  -8.89
  -2.90	   1.80	  -9.20
  -2.90	   1.95	  -9.20
  -2.90	   1.65	  -8.74
  -2.90	   1.80	  -9.05
  -3.06	   1.96	  -9.05
  -3.06	   1.50	  -9.20
  -3.06	   1.65	  -9.35
  -2.90	   1.96	  -8.74
  -2.75	   1.80	  -9.05
  -2.90	   1.65	  -8.89
  -2.90	   1.80	  -8.74
  -2.90	   1.80	  -8.89
  -3.06	   1.96	  -8.89
  -3.21	   1.96	  -9.05
  -3.06	   1.65	  -8.74
  -3.06	   1.80	  -9.05
  -3.21	   1.80	  -9.20
  -3.06	   1.80	  -9.05
  -3.06	   1.80	  -8.89
  -3.06	   1.80	  -8.89
  -2.90	   1.65	  -9.20
  -2.90	   1.65	  -8.74
  -2.90	   1.80	  -8.74
  -3.06	   1.80	  -9.05
  -3.06	   1.65	  -8.89
  -3.06	   1.80	  -8.74
  -2.75	   1.65	  -8.89
  -3.06	   1.65	  -8.89
  -2.90	   1.65	  -9.05
  -3.06	   1.65	  -8.89
  -3.06	   1.65	  -8.89
  -2.90	   1.80	  -8.89
  -3.06	   1.80	  -8.89
  -3.06	   1.80	  -9.35
  -2.29	   1.80	  -9.04
  -2.29	   1.65	  -9.04
  -2.90	   1.65	  -9.20
  -3.06	   1.80	  -9.05
  -3.06	   1.80	  -9.05
  -3.06	   1.80	  -9.05
  -3.06	   1.80	  -9.05
  -3.06	   1.65	  -9.05
  -3.06	   1.80	  -8.89
  -3.06	   1.80	  -8.74
  -3.06	   1.80	  -9.05
  -3.06	   1.65	  -8.89
  -3.21	   1.80	  -8.89
  -3.21	   1.65	  -8.89
  -3.06	   1.65	  -8.74
  -3.06	   1.80	  -8.89
  -2.90	   1.80	  -8.89
  -3.21	   1.80	  -9.05
  -3.06	   1.80	  -8.89
  -2.75	   1.65	  -9.05
  -3.21	   1.80	  -8.74
  -3.06	   1.65	  -8.89
  -2.90	   1.80	  -8.89
  -3.36	   1.65	  -8.74
  -3.67	   1.65	  -8.74
  -3.98	   1.65	  -8.59
  -3.82	   1.80	  -8.28
  -1.52	   1.80	  -9.35
  -1.83	   1.95	  -9.35
  -2.60	   1.95	  -9.05
  -2.90	   1.95	  -8.89
  -3.06	   1.96	  -8.89
  -2.75	   1.96	  -8.89
  -2.75	   1.96	  -8.89
  -2.90	   1.80	  -9.20
  -2.75	   1.80	  -9.05
  -2.90	   1.80	  -8.89
  -2.75	   1.80	  -8.89
  -2.75	   1.95	  -9.05
  -2.60	   1.80	  -8.89
  -2.60	   1.95	  -9.05
  -2.60	   1.80	  -9.20
  -2.75	   1.80	  -9.20
  -2.75	   1.80	  -9.05
  -2.75	   1.80	  -8.89
  -2.75	   1.80	  -9.04
  -2.75	   1.80	  -9.20
  -2.60	   1.80	  -8.89
  -2.60	   1.96	  -9.05
  -2.75	   1.95	  -8.89
  -2.75	   1.80	  -9.05
  -2.90	   1.80	  -8.89
  -2.90	   1.80	  -9.20
  -2.90	   1.80	  -8.89
  -2.90	   1.80	  -9.05
  -2.90	   1.96	  -8.74
  -2.75	   1.80	  -9.20
  -2.90	   1.80	  -8.89
  -2.90	   1.80	  -9.05
  -2.90	   1.80	  -9.05
  -3.06	   1.80	  -8.89
  -2.90	   1.96	  -8.89
  -2.90	   1.95	  -8.89
  -2.90	   1.96	  -8.74
  -3.06	   1.80	  -8.89
  -3.06	   1.95	  -8.89
  -3.06	   1.96	  -8.89
  -2.90	   1.80	  -9.05
  -2.90	   2.26	  -8.59
  -3.06	   1.95	  -9.20
  -2.29	   2.11	  -9.50
  -1.68	   1.80	  -9.04
  -2.44	   2.11	  -8.89
  -3.06	   1.96	  -8.89
  -2.90	   1.96	  -8.89
  -2.90	   1.96	  -8.89
  -3.06	   1.96	  -8.89
  -3.06	   1.80	  -8.74
  -3.06	   1.96	  -8.89
  -3.21	   1.80	  -8.74
  -3.36	   1.96	  -8.74
  -3.36	   1.96	  -8.74
  -3.21	   1.96	  -8.59
  -3.21	   1.96	  -8.89
  -3.21	   1.80	  -9.05
  -3.36	   1.80	  -8.89
  -3.21	   1.96	  -8.89
  -1.83	   1.95	  -9.50
  -1.52	   1.80	  -9.35
  -3.06	   1.95	  -9.20
  -3.06	   1.96	  -8.74
  -3.06	   1.96	  -8.89
  -3.06	   1.96	  -8.89
  -3.06	   1.80	  -9.05
  -3.21	   1.80	  -8.74
  -3.36	   1.96	  -8.74
  -3.36	   1.80	  -8.74
  -3.36	   1.96	  -8.74
  -3.21	   1.96	  -8.74
  -3.36	   1.96	  -8.89
  -3.21	   1.96	  -8.74
  -3.36	   1.80	  -8.89
  -3.21	   1.96	  -8.89
  -3.36	   2.11	  -8.59
  -3.36	   1.96	  -8.59
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.59
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.52	   1.80	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.89
  -3.51	   1.96	  -8.74
  -3.36	   1.96	  -8.59
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.52	   1.80	  -8.74
  -3.06	   1.80	  -8.74
  -3.67	   1.80	  -8.59
  -3.67	   1.96	  -8.74
  -3.51	   1.96	  -8.74
  -3.52	   1.96	  -8.59
  -3.51	   1.96	  -8.74
  -2.90	   1.96	  -8.89
  -2.44	   1.96	  -8.89
  -2.14	   1.95	  -9.04
  -1.98	   2.11	  -9.20
  -2.29	   2.11	  -9.20
  -2.29	   2.11	  -9.04
  -2.60	   2.11	  -9.20
  -2.60	   2.11	  -8.89
  -2.60	   1.96	  -8.89
  -2.44	   2.26	  -9.35
  -2.59	   2.26	  -9.20
  -2.90	   2.26	  -8.89
  -2.90	   2.11	  -8.89
  -2.75	   2.11	  -9.05
  -2.75	   2.26	  -8.74
  -2.75	   2.11	  -9.05
  -2.90	   2.26	  -9.05
  -2.90	   2.26	  -8.74
  -2.90	   2.26	  -8.89
  -2.75	   2.26	  -8.74
  -2.90	   2.11	  -9.05
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -9.05
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -8.74
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -9.20
  -2.75	   2.26	  -8.89
  -2.90	   2.26	  -9.05
  -2.90	   2.26	  -8.89
  -2.90	   2.26	  -8.89
  -2.90	   2.41	  -8.74
  -2.75	   2.26	  -8.89
  -2.90	   2.26	  -8.74
  -2.75	   2.26	  -8.89
  -2.59	   2.41	  -8.74
  -2.44	   1.96	  -8.74
  -2.44	   2.11	  -9.04
  -2.59	   2.26	  -8.89
  -2.44	   1.80	  -9.35
  -2.60	   2.26	  -8.89
  -2.75	   2.26	  -8.89
  -2.90	   2.11	  -8.89
  -2.75	   2.26	  -8.74
  -2.75	   2.11	  -9.05
  -2.44	   1.96	  -8.74
  -2.60	   2.11	  -9.04
  -2.90	   2.26	  -9.20
  -1.83	   2.11	  -9.04
  -3.06	   1.96	  -8.74
  -2.59	   2.41	  -8.89
  -1.83	   1.95	  -8.89
  -1.83	   1.65	  -9.20
  -2.75	   2.11	  -8.74
  -2.75	   2.26	  -8.59
  -2.60	   1.95	  -9.20
  -2.29	   1.95	  -9.20
  -2.60	   1.80	  -9.04
  -2.44	   2.26	  -9.35
  -2.44	   2.26	  -8.89
  -2.29	   2.11	  -9.04
  -2.44	   2.26	  -8.74
  -2.29	   1.95	  -9.35
  -2.29	   2.11	  -9.20
  -2.75	   1.95	  -9.04
  -3.21	   2.26	  -9.20
  -3.06	   1.96	  -8.89
  -3.51	   2.26	  -9.05
  -2.59	   2.11	  -8.28
  -2.60	   2.11	  -9.20
  -2.75	   2.11	  -8.74
  -3.05	   2.26	  -8.89
  -2.90	   1.96	  -8.89
  -3.51	   2.11	  -8.90
  -3.51	   2.26	  -8.74
  -3.21	   2.11	  -8.59
  -3.21	   2.26	  -8.59
  -3.51	   2.11	  -9.05
  -3.21	   2.26	  -8.59
  -3.51	   2.11	  -9.35
  -3.21	   1.96	  -8.89
  -3.67	   2.26	  -9.35
  -3.51	   2.11	  -8.28
  -3.67	   1.96	  -8.44
  -3.67	   2.26	  -8.74
  -3.51	   2.26	  -8.59
  -3.51	   1.96	  -8.44
  -3.36	   2.11	  -8.74
  -3.36	   2.26	  -9.35
  -3.36	   2.11	  -8.44
  -3.82	   2.26	  -8.44
  -3.51	   1.96	  -8.13
  -3.36	   1.80	  -8.59
  -4.13	   1.96	  -8.74
  -3.82	   1.96	  -8.74
  -4.28	   1.80	  -8.59
  -4.28	   1.50	  -7.83
  -4.74	   1.80	  -8.44
  -4.43	   1.65	  -8.59
  -4.43	   1.65	  -8.29
  -4.59	   1.65	  -8.90
  -3.98	   1.80	  -8.59
  -3.82	   1.80	  -8.44
  -3.67	   1.50	  -8.28
  -3.82	   1.80	  -8.59
  -3.98	   1.65	  -8.90
  -3.98	   1.50	  -8.59
  -3.97	   1.80	  -8.74
  -3.98	   1.65	  -8.44
  -3.98	   1.65	  -8.44
  -3.67	   1.96	  -8.13
  -3.21	   1.19	  -9.51
  -3.36	   1.34	  -8.89
  -3.06	   1.80	  -9.05
  -3.21	   1.65	  -9.05
  -3.21	   1.80	  -8.89
  -3.36	   1.65	  -8.90
  -3.67	   1.80	  -8.59
  -3.52	   1.65	  -8.74
  -3.67	   1.80	  -8.59
  -3.67	   1.96	  -8.74
  -3.67	   1.65	  -8.74
  -3.67	   1.96	  -8.74
  -3.82	   1.80	  -8.90
  -3.82	   1.65	  -8.59
  -3.67	   1.96	  -8.90
  -3.82	   1.80	  -8.59
  -3.98	   1.65	  -8.74
  -3.82	   1.80	  -8.28
  -3.98	   1.65	  -8.59
  -3.82	   1.80	  -8.59
  -3.82	   1.80	  -8.74
  -3.82	   1.65	  -8.59
  -3.82	   1.65	  -8.74
  -3.82	   1.80	  -8.44
  -3.82	   1.80	  -8.74
  -3.82	   1.80	  -8.59
  -3.67	   1.80	  -8.59
  -3.82	   1.65	  -8.59
  -3.67	   1.80	  -8.44
  -3.98	   1.65	  -8.44
  -3.97	   1.80	  -8.74
  -3.82	   1.65	  -8.59
  -3.98	   1.65	  -8.59
  -3.82	   1.65	  -8.59
  -3.98	   1.65	  -8.59
  -3.82	   1.65	  -8.59
  -3.82	   1.80	  -8.59
  -3.82	   1.65	  -8.90
  -3.67	   1.80	  -8.74
  -3.82	   1.65	  -8.74
  -3.82	   1.50	  -8.90
  -3.67	   1.80	  -8.59
  -3.82	   1.65	  -8.59
  -3.82	   1.80	  -8.74
  -3.82	   1.65	  -8.74
  -3.67	   1.65	  -8.74
  -3.82	   1.65	  -8.74
  -3.82	   1.65	  -8.74
  -3.82	   1.65	  -8.59
  -3.67	   1.80	  -8.74
  -3.82	   1.65	  -8.59
  -3.82	   1.65	  -8.44
  -3.82	   1.80	  -8.59
  -3.82	   1.65	  -8.74
  -3.67	   1.65	  -8.59
  -3.67	   1.80	  -8.59
  -3.67	   1.65	  -8.59
  -3.67	   1.80	  -8.74
  -2.60	   1.65	  -8.89
  -2.60	   1.65	  -9.20
  -2.44	   1.65	  -9.04
  -3.06	   1.34	  -8.89
  -4.44	   1.65	  -8.44
  -3.21	   1.50	  -8.74
  -4.28	   1.65	  -8.28
  -2.60	   1.95	  -9.50
  -3.06	   1.49	  -9.05
  -3.97	   2.11	  -9.36
  -3.36	   2.11	  -8.74
  -3.98	   1.66	  -7.06
  -3.51	   2.10	 -10.12
  -1.97	   5.16	  -9.66
   0.30	  -0.80	  -9.19
  -1.20	   6.56	  -5.67
  -3.35	   5.03	  -6.44
  -1.20	   7.17	  -5.98
  -3.19	   7.18	  -5.22
  -5.18	   5.95	  -5.99
  -3.50	   5.94	  -7.06
  -4.41	   7.17	  -5.22
  -1.97	   6.24	  -8.28
  -1.20	   5.63	  -8.27
  -0.29	   4.56	  -8.88
  -3.04	   6.25	  -8.13
  -3.20	   3.32	 -14.25
   1.08	   2.72	  -8.57
  -0.48	  -4.65	 -13.94
   1.83	  -2.93	  -5.81
   0.59	  -5.86	 -11.02
  -2.14	   0.86	 -13.33
  -1.83	   1.81	  -7.21
  -1.53	  -0.04	 -11.33
  -1.22	   1.03	  -9.96
  -2.29	   1.81	  -7.66
  -1.38	   0.57	  -9.65
  -0.92	   0.11	  -9.80
  -1.53	   1.03	  -9.50
  -1.22	   1.65	  -9.19
  -0.91	   2.56	  -9.80
  -0.92	  -0.19	  -9.65
  -0.77	  -0.34	  -9.80
  -0.61	   0.12	  -9.50
  -0.76	   0.57	  -9.80
  -1.07	   0.42	  -9.65
  -0.30	   0.57	  -9.95
  -0.76	   0.88	  -8.73
  -0.91	   1.19	  -9.19
  -1.53	   1.03	  -9.81
  -0.76	   1.19	  -8.58
  -0.91	   1.49	  -9.50
  -1.37	   1.19	  -9.96
  -0.76	   1.04	  -9.04
  -0.61	   1.34	  -9.80
  -1.22	   1.49	  -9.65
  -0.30	   0.88	  -9.04
  -1.22	   0.42	  -9.96
  -1.99	   0.73	  -9.50
  -1.68	   0.73	  -9.96
  -1.53	   0.57	 -10.57
  -1.07	   0.58	  -8.58
  -0.31	   0.42	  -8.73
  -0.46	   0.27	  -9.80
  -1.53	   0.88	 -10.11
   0.31	   0.73	  -9.34
  -0.46	   0.88	  -9.04
   0.92	   0.88	  -9.64
   0.47	   1.80	  -9.34
  -1.83	   1.95	  -9.81
   0.00	   0.27	  -9.34
  -0.31	   0.42	  -9.65
  -1.22	   1.94	 -13.48
  -1.07	   1.34	  -9.34
  -0.91	   1.34	  -9.50
  -1.53	   0.27	  -9.50
  -1.07	   1.34	  -9.34
  -0.91	   1.34	  -9.50
  -0.91	   1.19	  -9.65
  -1.23	  -0.20	 -11.03
  -3.98	   0.29	  -5.22
  -0.60	   4.25	  -8.58
   0.78	   2.72	  -9.34
   0.78	   2.57	  -9.49
   0.93	   2.57	  -9.03
   0.47	   2.72	  -9.34
   0.62	   2.41	  -9.49
   0.93	   2.41	  -9.34
   0.78	   2.57	  -9.18
   1.08	   2.41	  -9.49
   1.08	   2.57	  -9.64
   1.23	   2.57	  -9.34
   1.24	   2.72	  -9.34
   1.24	   3.49	  -9.18
   1.55	   3.79	  -9.49
   1.55	   3.79	  -8.88
   1.39	   3.64	  -8.88
   1.55	   3.79	  -9.03
