  -1.53	   0.27	  -9.50
  -1.38	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.12	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.38	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.35
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.38	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
  -1.53	   0.27	  -9.50
